day,MJD,date,r,theta,phi,x,y,z
266.3,58750.3,2019-09-24 07:12:00,1.003333636609,89.72886855000002,0.6259328,1.0032317753861015,0.010959230734785639,0.004747472902147322
266.4,58750.4,2019-09-24 09:36:00,1.003306054614,89.68992650000001,0.7157871,1.0031779223028772,0.012531969463423468,0.005429186185199672
266.5,58750.5,2019-09-24 12:00:00,1.0032784726189998,89.65098445000001,0.8056414000000001,1.0031240692196528,0.014104708192061296,0.006110899468252022
266.6,58750.6,2019-09-24 14:24:00,1.0032508906239999,89.6120424,0.8954957,1.0030702161364284,0.015677446920699126,0.006792612751304373
266.7,58750.7,2019-09-24 16:48:00,1.0032233086289999,89.57310035,0.9853500000000001,1.003016363053204,0.017250185649336953,0.007474326034356722
266.8,58750.8,2019-09-24 19:12:00,1.003195726634,89.53415830000002,1.0752043000000002,1.0029625099699797,0.01882292437797478,0.008156039317409073
266.9,58750.9,2019-09-24 21:36:00,1.003168144639,89.49521625000001,1.1650586,1.0029086568867553,0.02039566310661261,0.008837752600461423
267.0,58751.0,2019-09-25 00:00:00,1.003140562644,89.45627420000001,1.2549129,1.002854803803531,0.02196840183525044,0.009519465883513772
267.1,58751.1,2019-09-25 02:24:00,1.0031127876443,89.41732041,1.34483584,1.0027714403672308,0.023540624242011372,0.01020096259793241
267.2,58751.2,2019-09-25 04:48:00,1.0030850126446,89.37836662000001,1.4347587800000001,1.0026880769309305,0.0251128466487723,0.010882459312351048
267.3,58751.3,2019-09-25 07:12:00,1.0030572376449,89.33941283000001,1.5246817200000002,1.0026047134946305,0.026685069055533233,0.011563956026769686
267.4,58751.4,2019-09-25 09:36:00,1.0030294626452,89.30045904,1.6146046600000001,1.0025213500583303,0.028257291462294165,0.012245452741188323
267.5,58751.5,2019-09-25 12:00:00,1.0030016876455,89.26150525,1.7045276,1.00243798662203,0.029829513869055094,0.012926949455606962
267.6,58751.6,2019-09-25 14:24:00,1.0029739126458,89.22255146,1.7944505400000001,1.0023546231857299,0.03140173627581602,0.013608446170025598
267.7,58751.7,2019-09-25 16:48:00,1.0029461376461,89.18359767000001,1.8843734800000003,1.0022712597494297,0.03297395868257696,0.014289942884444237
267.8,58751.8,2019-09-25 19:12:00,1.0029183626464,89.14464388,1.9742964200000002,1.0021878963131297,0.03454618108933789,0.014971439598862876
267.9,58751.9,2019-09-25 21:36:00,1.0028905876467,89.10569009,2.06421936,1.0021045328768294,0.03611840349609882,0.01565293631328151
268.0,58752.0,2019-09-26 00:00:00,1.002862812647,89.0667363,2.1541423,1.0020211694405292,0.03769062590285975,0.01633443302770015
268.1,58752.1,2019-09-26 02:24:00,1.0028348230751,89.02778065,2.24414113,1.001908260264197,0.03926184086054802,0.017015504209484014
268.2,58752.2,2019-09-26 04:48:00,1.0028068335032,88.988825,2.3341399600000003,1.0017953510878648,0.04083305581823629,0.017696575391267882
268.3,58752.3,2019-09-26 07:12:00,1.0027788439313001,88.94986935,2.42413879,1.0016824419115324,0.04240427077592456,0.018377646573051746
268.4,58752.4,2019-09-26 09:36:00,1.0027508543594001,88.9109137,2.51413762,1.0015695327352003,0.04397548573361283,0.01905871775483561
268.5,58752.5,2019-09-26 12:00:00,1.0027228647875002,88.87195804999999,2.6041364500000004,1.0014566235588682,0.045546700691301095,0.019739788936619478
268.6,58752.6,2019-09-26 14:24:00,1.0026948752156,88.8330024,2.6941352800000002,1.0013437143825359,0.047117915648989366,0.02042086011840334
268.7,58752.7,2019-09-26 16:48:00,1.0026668856437,88.79404674999999,2.78413411,1.0012308052062036,0.048689130606677636,0.021101931300187206
268.8,58752.8,2019-09-26 19:12:00,1.0026388960718,88.75509109999999,2.87413294,1.0011178960298714,0.050260345564365906,0.02178300248197107
268.9,58752.9,2019-09-26 21:36:00,1.0026109064999,88.71613545,2.9641317700000003,1.0010049868535393,0.051831560522054176,0.022464073663754937
269.0,58753.0,2019-09-27 00:00:00,1.002582916928,88.67717979999999,3.0541306,1.000892077677207,0.05340277547974245,0.0231451448455388
269.1,58753.1,2019-09-27 02:24:00,1.0025546978175,88.63823242999999,3.14421209,1.0007496050875564,0.054972481460027034,0.02382557689424183
269.2,58753.2,2019-09-27 04:48:00,1.002526478707,88.59928505999999,3.23429358,1.0006071324979056,0.056542187440311614,0.024506008942944864
269.3,58753.3,2019-09-27 07:12:00,1.0024982595965,88.56033769,3.3243750700000003,1.0004646599082547,0.0581118934205962,0.025186440991647893
269.4,58753.4,2019-09-27 09:36:00,1.002470040486,88.52139032,3.41445656,1.0003221873186041,0.05968159940088079,0.025866873040350923
269.5,58753.5,2019-09-27 12:00:00,1.0024418213755,88.48244294999999,3.50453805,1.0001797147289535,0.06125130538116537,0.026547305089053952
269.6,58753.6,2019-09-27 14:24:00,1.0024136022649999,88.44349557999999,3.59461954,1.0000372421393027,0.06282101136144996,0.027227737137756985
269.7,58753.7,2019-09-27 16:48:00,1.0023853831545,88.40454820999999,3.6847010300000003,0.999894769549652,0.06439071734173454,0.027908169186460014
269.8,58753.8,2019-09-27 19:12:00,1.0023571640439999,88.36560084,3.77478252,0.9997522969600012,0.06596042332201912,0.028588601235163047
269.9,58753.9,2019-09-27 21:36:00,1.0023289449335,88.32665347,3.86486401,0.9996098243703505,0.06753012930230372,0.029269033283866076
270.0,58754.0,2019-09-28 00:00:00,1.002300725823,88.2877061,3.9549455,0.9994673517806998,0.0690998352825883,0.029949465332569106
270.1,58754.1,2019-09-28 02:24:00,1.0022722719591,88.24877742,4.04511614,0.9992953195171963,0.07066752502184383,0.03062904027385627
270.2,58754.2,2019-09-28 04:48:00,1.0022438180952,88.20984874,4.13528678,0.9991232872536927,0.07223521476109937,0.031308615215143436
270.3,58754.3,2019-09-28 07:12:00,1.0022153642312999,88.17092006,4.22545742,0.9989512549901892,0.0738029045003549,0.0319881901564306
270.4,58754.4,2019-09-28 09:36:00,1.0021869103674,88.13199138,4.31562806,0.9987792227266857,0.07537059423961043,0.032667765097717766
270.5,58754.5,2019-09-28 12:00:00,1.0021584565035,88.09306269999999,4.4057987,0.9986071904631821,0.07693828397886596,0.03334734003900493
270.6,58754.6,2019-09-28 14:24:00,1.0021300026396,88.05413401999999,4.49596934,0.9984351581996787,0.0785059737181215,0.03402691498029209
270.7,58754.7,2019-09-28 16:48:00,1.0021015487757001,88.01520534,4.5861399800000004,0.9982631259361752,0.08007366345737703,0.03470648992157926
270.8,58754.8,2019-09-28 19:12:00,1.0020730949118,87.97627666,4.676310620000001,0.9980910936726717,0.08164135319663257,0.03538606486286642
270.9,58754.9,2019-09-28 21:36:00,1.0020446410479,87.93734798,4.76648126,0.9979190614091681,0.0832090429358881,0.03606563980415359
271.0,58755.0,2019-09-29 00:00:00,1.002016187184,87.8984193,4.8566519,0.9977470291456646,0.08477673267514363,0.03674521474544075
271.1,58755.1,2019-09-29 02:24:00,1.0019875049906002,87.85951986,4.94691804,0.9975454644004087,0.08634189696754346,0.03742371301611376
271.2,58755.2,2019-09-29 04:48:00,1.0019588227972,87.82062042,5.037184180000001,0.9973438996551528,0.08790706125994331,0.03810221128678677
271.3,58755.3,2019-09-29 07:12:00,1.0019301406038,87.78172098,5.12745032,0.9971423349098968,0.08947222555234316,0.03878070955745978
271.4,58755.4,2019-09-29 09:36:00,1.0019014584104,87.74282154000001,5.21771646,0.9969407701646409,0.091037389844743,0.039459207828132795
271.5,58755.5,2019-09-29 12:00:00,1.001872776217,87.7039221,5.307982600000001,0.996739205419385,0.09260255413714283,0.040137706098805806
271.6,58755.6,2019-09-29 14:24:00,1.0018440940236,87.66502266,5.3982487400000005,0.9965376406741291,0.09416771842954268,0.04081620436947882
271.7,58755.7,2019-09-29 16:48:00,1.0018154118301998,87.62612322000001,5.48851488,0.9963360759288732,0.09573288272194252,0.04149470264015183
271.8,58755.8,2019-09-29 19:12:00,1.0017867296368,87.58722378000002,5.578781020000001,0.9961345111836172,0.09729804701434236,0.04217320091082484
271.9,58755.9,2019-09-29 21:36:00,1.0017580474434,87.54832434000001,5.669047160000001,0.9959329464383613,0.0988632113067422,0.04285169918149785
272.0,58756.0,2019-09-30 00:00:00,1.00172936525,87.50942490000001,5.7593133000000005,0.9957313816931054,0.10042837559914204,0.04353019745217086
272.1,58756.1,2019-09-30 02:24:00,1.0017004727415,87.47056533000001,5.84968143,0.9955003346015826,0.10199050945758796,0.04420739943668461
272.2,58756.2,2019-09-30 04:48:00,1.0016715802329998,87.43170576000001,5.94004956,0.9952692875100598,0.10355264331603388,0.04488460142119835
272.3,58756.3,2019-09-30 07:12:00,1.0016426877245,87.39284619000001,6.03041769,0.995038240418537,0.10511477717447978,0.0455618034057121
272.4,58756.4,2019-09-30 09:36:00,1.0016137952159998,87.35398662000001,6.12078582,0.9948071933270142,0.1066769110329257,0.046239005390225844
272.5,58756.5,2019-09-30 12:00:00,1.0015849027075,87.31512705,6.21115395,0.9945761462354914,0.10823904489137162,0.04691620737473959
272.6,58756.6,2019-09-30 14:24:00,1.001556010199,87.27626748,6.301522079999999,0.9943450991439686,0.10980117874981754,0.04759340935925333
272.7,58756.7,2019-09-30 16:48:00,1.0015271176904998,87.23740791,6.391890209999999,0.9941140520524459,0.11136331260826346,0.048270611343767075
272.8,58756.8,2019-09-30 19:12:00,1.001498225182,87.19854834,6.482258339999999,0.993883004960923,0.11292544646670938,0.048947813328280826
272.9,58756.9,2019-09-30 21:36:00,1.0014693326734998,87.15968877,6.5726264699999986,0.9936519578694002,0.11448758032515528,0.04962501531279457
273.0,58757.0,2019-10-01 00:00:00,1.001440440165,87.1208292,6.662994599999998,0.9934209107778774,0.1160497141836012,0.05030221729730831
273.1,58757.1,2019-10-01 02:24:00,1.0014113650224,87.08202009,6.753471459999998,0.9931604518153087,0.11760831972807147,0.05097790579733167
273.2,58757.2,2019-10-01 04:48:00,1.0013822898798,87.04321098,6.843948319999999,0.9928999928527399,0.11916692527254173,0.05165359429735503
273.3,58757.3,2019-10-01 07:12:00,1.0013532147372,87.00440187,6.934425179999999,0.9926395338901711,0.120725530817012,0.05232928279737838
273.4,58757.4,2019-10-01 09:36:00,1.0013241395946,86.96559275999999,7.024902039999999,0.9923790749276024,0.12228413636148226,0.05300497129740174
273.5,58757.5,2019-10-01 12:00:00,1.001295064452,86.92678365,7.1153789,0.9921186159650336,0.12384274190595254,0.05368065979742509
273.6,58757.6,2019-10-01 14:24:00,1.0012659893093998,86.88797454,7.2058557599999995,0.9918581570024648,0.1254013474504228,0.05435634829744845
273.7,58757.7,2019-10-01 16:48:00,1.0012369141667998,86.84916543,7.296332619999999,0.9915976980398961,0.12695995299489307,0.0550320367974718
273.8,58757.8,2019-10-01 19:12:00,1.0012078390241999,86.81035632,7.38680948,0.9913372390773273,0.12851855853936334,0.05570772529749516
273.9,58757.9,2019-10-01 21:36:00,1.0011787638815999,86.77154721,7.47728634,0.9910767801147585,0.1300771640838336,0.05638341379751852
274.0,58758.0,2019-10-02 00:00:00,1.001149688739,86.73273809999999,7.5677632,0.9908163211521898,0.13163576962830387,0.057059102297541874
274.1,58758.1,2019-10-02 02:24:00,1.0011204652582,86.69398996,7.65835597,0.9905265369997095,0.1331903599494735,0.05773306344578135
274.2,58758.2,2019-10-02 04:48:00,1.0010912417773998,86.65524182,7.7489487399999994,0.9902367528472293,0.13474495027064315,0.05840702459402083
274.3,58758.3,2019-10-02 07:12:00,1.0010620182966,86.61649367999999,7.83954151,0.9899469686947491,0.1362995405918128,0.059080985742260304
274.4,58758.4,2019-10-02 09:36:00,1.0010327948158,86.57774554,7.93013428,0.9896571845422688,0.13785413091298243,0.05975494689049978
274.5,58758.5,2019-10-02 12:00:00,1.001003571335,86.5389974,8.02072705,0.9893674003897885,0.13940872123415204,0.060428908038739265
274.6,58758.6,2019-10-02 14:24:00,1.0009743478542,86.50024926,8.11131982,0.9890776162373084,0.14096331155532169,0.06110286918697874
274.7,58758.7,2019-10-02 16:48:00,1.0009451243734,86.46150112000001,8.20191259,0.9887878320848281,0.14251790187649133,0.06177683033521822
274.8,58758.8,2019-10-02 19:12:00,1.0009159008926,86.42275298,8.29250536,0.9884980479323479,0.14407249219766097,0.062450791483457696
274.9,58758.9,2019-10-02 21:36:00,1.0008866774118,86.38400484,8.383098129999999,0.9882082637798677,0.1456270825188306,0.06312475263169717
275.0,58759.0,2019-10-03 00:00:00,1.000857453931,86.34525670000001,8.4736909,0.9879184796273874,0.14718167284000025,0.06379871377993665
275.1,58759.1,2019-10-03 02:24:00,1.0008281198186,86.30657993000001,8.564407169999999,0.9875994691862815,0.1487317716710603,0.06447073763799695
275.2,58759.2,2019-10-03 04:48:00,1.0007987857062,86.26790316,8.655123439999999,0.9872804587451757,0.15028187050212036,0.06514276149605726
275.3,58759.3,2019-10-03 07:12:00,1.0007694515938,86.22922639000001,8.74583971,0.9869614483040697,0.1518319693331804,0.06581478535411756
275.4,58759.4,2019-10-03 09:36:00,1.0007401174814,86.19054962,8.83655598,0.9866424378629638,0.15338206816424046,0.06648680921217785
275.5,58759.5,2019-10-03 12:00:00,1.000710783369,86.15187285,8.92727225,0.986323427421858,0.15493216699530052,0.06715883307023815
275.6,58759.6,2019-10-03 14:24:00,1.0006814492566,86.11319608000001,9.01798852,0.986004416980752,0.15648226582636057,0.06783085692829846
275.7,58759.7,2019-10-03 16:48:00,1.0006521151442,86.07451931,9.108704789999999,0.9856854065396461,0.15803236465742063,0.06850288078635876
275.8,58759.8,2019-10-03 19:12:00,1.0006227810318,86.03584254,9.19942106,0.9853663960985402,0.15958246348848068,0.06917490464441906
275.9,58759.9,2019-10-03 21:36:00,1.0005934469194,85.99716577,9.29013733,0.9850473856574343,0.16113256231954073,0.06984692850247937
276.0,58760.0,2019-10-04 00:00:00,1.000564112807,85.958489,9.3808536,0.9847283752163284,0.1626826611506008,0.07051895236053966
276.1,58760.1,2019-10-04 02:24:00,1.0005347065468,85.91989386,9.47170133,0.984380246264667,0.1642278021270562,0.07118883342409718
276.2,58760.2,2019-10-04 04:48:00,1.0005053002866,85.88129872,9.56254906,0.9840321173130058,0.16577294310351165,0.0718587144876547
276.3,58760.3,2019-10-04 07:12:00,1.0004758940264,85.84270357999999,9.65339679,0.9836839883613444,0.16731808407996707,0.07252859555121222
276.4,58760.4,2019-10-04 09:36:00,1.0004464877662,85.80410844,9.74424452,0.9833358594096832,0.16886322505642248,0.07319847661476973
276.5,58760.5,2019-10-04 12:00:00,1.0004170815059998,85.7655133,9.835092249999999,0.9829877304580218,0.1704083660328779,0.07386835767832725
276.6,58760.6,2019-10-04 14:24:00,1.0003876752457999,85.72691816,9.925939979999999,0.9826396015063604,0.17195350700933335,0.07453823874188477
276.7,58760.7,2019-10-04 16:48:00,1.0003582689855999,85.68832302,10.01678771,0.9822914725546992,0.17349864798578876,0.07520811980544229
276.8,58760.8,2019-10-04 19:12:00,1.0003288627254,85.64972787999999,10.10763544,0.9819433436030378,0.17504378896224418,0.0758780008689998
276.9,58760.9,2019-10-04 21:36:00,1.0002994564652,85.61113273999999,10.19848317,0.9815952146513766,0.17658892993869962,0.07654788193255732
277.0,58761.0,2019-10-05 00:00:00,1.000270050205,85.57253759999999,10.2893309,0.9812470856997152,0.17813407091515504,0.07721776299611484
277.1,58761.1,2019-10-05 02:24:00,1.0002406092765999,85.53403424999999,10.38031839,0.9808699525262262,0.17967379690705412,0.07788529944059959
277.2,58761.2,2019-10-05 04:48:00,1.0002111683482,85.49553089999999,10.47130588,0.9804928193527372,0.1812135228989532,0.07855283588508434
277.3,58761.3,2019-10-05 07:12:00,1.0001817274198,85.45702754999999,10.562293369999999,0.9801156861792482,0.18275324889085232,0.07922037232956909
277.4,58761.4,2019-10-05 09:36:00,1.0001522864913999,85.4185242,10.653280859999999,0.9797385530057592,0.1842929748827514,0.07988790877405384
277.5,58761.5,2019-10-05 12:00:00,1.000122845563,85.38002085,10.744268349999999,0.9793614198322702,0.18583270087465048,0.0805554452185386
277.6,58761.6,2019-10-05 14:24:00,1.0000934046346,85.3415175,10.83525584,0.9789842866587812,0.18737242686654956,0.08122298166302334
277.7,58761.7,2019-10-05 16:48:00,1.0000639637061999,85.30301415,10.92624333,0.9786071534852923,0.18891215285844865,0.0818905181075081
277.8,58761.8,2019-10-05 19:12:00,1.0000345227778,85.2645108,11.01723082,0.9782300203118032,0.19045187885034776,0.08255805455199285
277.9,58761.9,2019-10-05 21:36:00,1.0000050818494,85.22600745,11.10821831,0.9778528871383142,0.19199160484224684,0.0832255909964776
278.0,58762.0,2019-10-06 00:00:00,0.999975640921,85.1875041,11.1992058,0.9774757539648252,0.19353133083414592,0.08389312744096235
278.1,58762.1,2019-10-06 02:24:00,0.9999462008036,85.14910263,11.290341549999999,0.9770697362589329,0.1950651913855004,0.08455812053948045
278.2,58762.2,2019-10-06 04:48:00,0.9999167606862,85.11070116,11.3814773,0.9766637185530407,0.1965990519368549,0.08522311363799856
278.3,58762.3,2019-10-06 07:12:00,0.9998873205688,85.07229969,11.47261305,0.9762577008471484,0.19813291248820938,0.08588810673651666
278.4,58762.4,2019-10-06 09:36:00,0.9998578804514,85.03389822,11.5637488,0.9758516831412561,0.19966677303956387,0.08655309983503477
278.5,58762.5,2019-10-06 12:00:00,0.999828440334,84.99549675,11.65488455,0.9754456654353638,0.20120063359091836,0.08721809293355287
278.6,58762.6,2019-10-06 14:24:00,0.9997990002166,84.95709528,11.7460203,0.9750396477294715,0.20273449414227285,0.08788308603207097
278.7,58762.7,2019-10-06 16:48:00,0.9997695600991999,84.91869381000001,11.83715605,0.9746336300235793,0.20426835469362734,0.08854807913058908
278.8,58762.8,2019-10-06 19:12:00,0.9997401199818,84.88029234,11.9282918,0.974227612317687,0.20580221524498182,0.08921307222910718
278.9,58762.9,2019-10-06 21:36:00,0.9997106798644,84.84189087,12.019427550000001,0.9738215946117947,0.2073360757963363,0.0898780653276253
279.0,58763.0,2019-10-07 00:00:00,0.999681239747,84.8034894,12.1105633,0.9734155769059024,0.2088699363476908,0.0905430584261434
279.1,58763.1,2019-10-07 02:24:00,0.9996518334771,84.76519982,12.201856000000001,0.9729807988773538,0.21039748736601455,0.09120531267477124
279.2,58763.2,2019-10-07 04:48:00,0.9996224272072,84.72691024000001,12.293148700000001,0.9725460208488053,0.2119250383843383,0.09186756692339908
279.3,58763.3,2019-10-07 07:12:00,0.9995930209373,84.68862066,12.3844414,0.9721112428202567,0.21345258940266204,0.09252982117202693
279.4,58763.4,2019-10-07 09:36:00,0.9995636146674,84.65033108,12.4757341,0.9716764647917081,0.2149801404209858,0.09319207542065477
279.5,58763.5,2019-10-07 12:00:00,0.9995342083975,84.6120415,12.5670268,0.9712416867631595,0.21650769143930954,0.09385432966928262
279.6,58763.6,2019-10-07 14:24:00,0.9995048021276,84.57375192,12.658319500000001,0.970806908734611,0.21803524245763325,0.09451658391791046
279.7,58763.7,2019-10-07 16:48:00,0.9994753958577,84.53546234000001,12.749612200000001,0.9703721307060624,0.219562793475957,0.0951788381665383
279.8,58763.8,2019-10-07 19:12:00,0.9994459895878,84.49717276,12.8409049,0.9699373526775138,0.22109034449428075,0.09584109241516615
279.9,58763.9,2019-10-07 21:36:00,0.9994165833179,84.45888318,12.9321976,0.9695025746489652,0.2226178955126045,0.096503346663794
280.0,58764.0,2019-10-08 00:00:00,0.999387177048,84.4205936,13.0234903,0.9690677966204166,0.22414544653092824,0.09716560091242184
280.1,58764.1,2019-10-08 02:24:00,0.9993578350771,84.38242588,13.11494877,0.9686043867287273,0.22566624916406303,0.09782492329759501
280.2,58764.2,2019-10-08 04:48:00,0.9993284931062,84.34425816000001,13.20640724,0.9681409768370379,0.2271870517971978,0.09848424568276819
280.3,58764.3,2019-10-08 07:12:00,0.9992991511353,84.30609044,13.29786571,0.9676775669453485,0.2287078544303326,0.09914356806794135
280.4,58764.4,2019-10-08 09:36:00,0.9992698091644,84.26792272,13.389324180000001,0.9672141570536591,0.23022865706346737,0.09980289045311452
280.5,58764.5,2019-10-08 12:00:00,0.9992404671935,84.22975500000001,13.48078265,0.9667507471619697,0.23174945969660216,0.1004622128382877
280.6,58764.6,2019-10-08 14:24:00,0.9992111252225999,84.19158728000001,13.57224112,0.9662873372702804,0.23327026232973697,0.10112153522346087
280.7,58764.7,2019-10-08 16:48:00,0.9991817832516999,84.15341956,13.66369959,0.965823927378591,0.23479106496287175,0.10178085760863405
280.8,58764.8,2019-10-08 19:12:00,0.9991524412807999,84.11525184,13.75515806,0.9653605174869015,0.23631186759600653,0.10244017999380721
280.9,58764.9,2019-10-08 21:36:00,0.9991230993099,84.07708412000001,13.84661653,0.9648971075952122,0.2378326702291413,0.10309950237898038
281.0,58765.0,2019-10-09 00:00:00,0.999093757339,84.0389164,13.938075,0.9644336977035228,0.2393534728622761,0.10375882476415356
281.1,58765.1,2019-10-09 02:24:00,0.9990645074930999,84.00088050000001,14.029708119999999,0.9639417886403441,0.2408670922353134,0.10441502420993636
281.2,58765.2,2019-10-09 04:48:00,0.9990352576472,83.96284460000001,14.12134124,0.9634498795771652,0.24238071160835073,0.10507122365571915
281.3,58765.3,2019-10-09 07:12:00,0.9990060078013,83.9248087,14.21297436,0.9629579705139863,0.24389433098138807,0.10572742310150195
281.4,58765.4,2019-10-09 09:36:00,0.9989767579554,83.8867728,14.30460748,0.9624660614508076,0.2454079503544254,0.10638362254728474
281.5,58765.5,2019-10-09 12:00:00,0.9989475081095001,83.8487369,14.396240599999999,0.9619741523876288,0.2469215697274627,0.10703982199306755
281.6,58765.6,2019-10-09 14:24:00,0.9989182582636,83.81070100000001,14.48787372,0.96148224332445,0.24843518910050003,0.10769602143885035
281.7,58765.7,2019-10-09 16:48:00,0.9988890084177,83.77266510000001,14.57950684,0.9609903342612712,0.24994880847353734,0.10835222088463314
281.8,58765.8,2019-10-09 19:12:00,0.9988597585718,83.7346292,14.67113996,0.9604984251980924,0.2514624278465747,0.10900842033041594
281.9,58765.9,2019-10-09 21:36:00,0.9988305087259001,83.6965933,14.762773079999999,0.9600065161349136,0.252976047219612,0.10966461977619874
282.0,58766.0,2019-10-10 00:00:00,0.99880125888,83.6585574,14.8544062,0.9595146070717347,0.2544896665926493,0.11032081922198153
282.1,58766.1,2019-10-10 02:24:00,0.9987721262903,83.62066324,14.94622293,0.9589943353091187,0.25599567202982626,0.11097370707147601
282.2,58766.2,2019-10-10 04:48:00,0.9987429937006,83.58276908,15.038039659999999,0.9584740635465027,0.2575016774670032,0.11162659492097049
282.3,58766.3,2019-10-10 07:12:00,0.9987138611109,83.54487492,15.129856389999999,0.9579537917838866,0.25900768290418014,0.11227948277046496
282.4,58766.4,2019-10-10 09:36:00,0.9986847285212,83.50698076,15.221673119999998,0.9574335200212706,0.2605136883413571,0.11293237061995944
282.5,58766.5,2019-10-10 12:00:00,0.9986555959315,83.4690866,15.31348985,0.9569132482586544,0.262019693778534,0.11358525846945391
282.6,58766.6,2019-10-10 14:24:00,0.9986264633417999,83.43119243999999,15.40530658,0.9563929764960384,0.26352569921571095,0.1142381463189484
282.7,58766.7,2019-10-10 16:48:00,0.9985973307521,83.39329828,15.49712331,0.9558727047334223,0.2650317046528879,0.11489103416844287
282.8,58766.8,2019-10-10 19:12:00,0.9985681981624,83.35540411999999,15.588940039999999,0.9553524329708063,0.2665377100900648,0.11554392201793734
282.9,58766.9,2019-10-10 21:36:00,0.9985390655727,83.31750996,15.680756769999999,0.9548321612081903,0.26804371552724177,0.11619680986743182
283.0,58767.0,2019-10-11 00:00:00,0.998509932983,83.27961579999999,15.772573499999998,0.9543118894455742,0.2695497209644187,0.1168496977169263
283.1,58767.1,2019-10-11 02:24:00,0.9984809399197,83.24187328,15.864582839999999,0.953763395049326,0.27104768517975303,0.11749908732894762
283.2,58767.2,2019-10-11 04:48:00,0.9984519468563999,83.20413075999998,15.956592179999998,0.9532149006530777,0.2725456493950874,0.11814847694096893
283.3,58767.3,2019-10-11 07:12:00,0.9984229537931,83.16638823999999,16.04860152,0.9526664062568294,0.27404361361042173,0.11879786655299024
283.4,58767.4,2019-10-11 09:36:00,0.9983939607297999,83.12864572,16.14061086,0.9521179118605811,0.2755415778257561,0.11944725616501156
283.5,58767.5,2019-10-11 12:00:00,0.9983649676665,83.09090319999999,16.2326202,0.951569417464333,0.27703954204109044,0.12009664577703288
283.6,58767.6,2019-10-11 14:24:00,0.9983359746032,83.05316067999999,16.32462954,0.9510209230680847,0.27853750625642476,0.1207460353890542
283.7,58767.7,2019-10-11 16:48:00,0.9983069815398999,83.01541816,16.416638879999997,0.9504724286718365,0.28003547047175914,0.1213954250010755
283.8,58767.8,2019-10-11 19:12:00,0.9982779884766,82.97767564,16.508648219999998,0.9499239342755882,0.28153343468709346,0.12204481461309682
283.9,58767.9,2019-10-11 21:36:00,0.9982489954132999,82.93993311999999,16.60065756,0.9493754398793399,0.28303139890242784,0.12269420422511815
284.0,58768.0,2019-10-12 00:00:00,0.99822000235,82.9021906,16.6926669,0.9488269454830917,0.28452936311776217,0.12334359383713946
284.1,58768.1,2019-10-12 02:24:00,0.9981911679459,82.86460964999999,16.784877859999998,0.9482503719194599,0.2860188615604827,0.12398929964392452
284.2,58768.2,2019-10-12 04:48:00,0.9981623335418,82.8270287,16.87708882,0.9476737983558281,0.2875083600032032,0.12463500545070957
284.3,58768.3,2019-10-12 07:12:00,0.9981334991377,82.78944775,16.96929978,0.9470972247921964,0.2889978584459237,0.12528071125749463
284.4,58768.4,2019-10-12 09:36:00,0.9981046647335999,82.7518668,17.06151074,0.9465206512285645,0.2904873568886442,0.1259264170642797
284.5,58768.5,2019-10-12 12:00:00,0.9980758303295,82.71428585,17.1537217,0.9459440776649328,0.29197685533136475,0.12657212287106476
284.6,58768.6,2019-10-12 14:24:00,0.9980469959254,82.67670489999999,17.24593266,0.9453675041013011,0.29346635377408525,0.1272178286778498
284.7,58768.7,2019-10-12 16:48:00,0.9980181615213,82.63912395,17.33814362,0.9447909305376693,0.29495585221680576,0.12786353448463486
284.8,58768.8,2019-10-12 19:12:00,0.9979893271172,82.60154299999999,17.43035458,0.9442143569740375,0.29644535065952626,0.1285092402914199
284.9,58768.9,2019-10-12 21:36:00,0.9979604927131,82.56396205,17.522565540000002,0.9436377834104057,0.29793484910224677,0.129154946098205
285.0,58769.0,2019-10-13 00:00:00,0.997931658309,82.5263811,17.6147765,0.943061209846774,0.2994243475449673,0.12980065190499004
285.1,58769.1,2019-10-13 02:24:00,0.9979029981945,82.48897158999999,17.707198090000002,0.9424567033703619,0.30090495794319977,0.13044249086595205
285.2,58769.2,2019-10-13 04:48:00,0.99787433808,82.45156208,17.799619680000003,0.9418521968939498,0.3023855683414322,0.13108432982691406
285.3,58769.3,2019-10-13 07:12:00,0.9978456779654999,82.41415257,17.89204127,0.9412476904175378,0.3038661787396647,0.13172616878787607
285.4,58769.4,2019-10-13 09:36:00,0.997817017851,82.37674306,17.98446286,0.9406431839411257,0.30534678913789715,0.13236800774883808
285.5,58769.5,2019-10-13 12:00:00,0.9977883577365,82.33933354999999,18.07688445,0.9400386774647136,0.30682739953612964,0.1330098467098001
285.6,58769.6,2019-10-13 14:24:00,0.997759697622,82.30192404,18.169306040000002,0.9394341709883015,0.30830800993436214,0.1336516856707621
285.7,58769.7,2019-10-13 16:48:00,0.9977310375075,82.26451453,18.261727630000003,0.9388296645118894,0.3097886203325946,0.13429352463172411
285.8,58769.8,2019-10-13 19:12:00,0.9977023773929999,82.22710502,18.35414922,0.9382251580354773,0.3112692307308271,0.13493536359268613
285.9,58769.9,2019-10-13 21:36:00,0.9976737172785,82.18969551,18.44657081,0.9376206515590653,0.3127498411290595,0.13557720255364814
286.0,58770.0,2019-10-14 00:00:00,0.997645057164,82.152286,18.5389924,0.9370161450826532,0.314230451527292,0.13621904151461015
