 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0), dRA*cosD,d(DEC)/dt, SN.ang,  SN.dist,   NP.ang,  NP.dist,   hEcl-Lon,  hEcl-Lat,               r,       rdot,            delta,     deldot,   VmagSn,  VmagOb,     PlAng,    ObsEcLon,   ObsEcLat,     GlxLon,    GlxLat, Tru_Anom,
*****************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
 2035-Apr-09 00:00:00.000, 2464426.500000000, , ,197.0591326, -7.2461722, 147.1571, 10.13871,  86.06,     0.00, 333.7728,     8.68, 198.492125,  0.001997,  1.001299976053,  0.4933614, 1.00129997605343,  0.4933614, 29.75988,29.75988,   0.00695, 198.4921248,  0.0019973, 310.279554, 55.385739,  92.2197,
 2035-Apr-10 00:00:00.000, 2464427.500000000, , ,197.9764889, -7.6189893, 147.0513, 10.39885,  85.96,     0.00, 333.7904,     8.67, 199.475206,  0.002096,  1.001583917810,  0.4899023, 1.00158391781019,  0.4899023, 29.75063,29.75063,   0.00694, 199.4752065,  0.0020958, 311.775976, 54.900901,  93.3972,
 2035-Apr-11 00:00:00.000, 2464428.500000000, , ,198.8948822, -7.9896574, 146.9425, 10.65496,  85.85,     0.00, 333.8154,     8.66, 200.457696,  0.002186,  1.001865872195,  0.4865078, 1.00186587219548,  0.4865078, 29.74073,29.74073,   0.00694, 200.4576959,  0.0021858, 313.235267, 54.398422,  94.7463,
 2035-Apr-12 00:00:00.000, 2464429.500000000, , ,199.8143651, -8.3580756, 146.8311, 10.90708,  85.75,     0.00, 333.8476,     8.65, 201.439575,  0.002266,  1.002145923875,  0.4833377, 1.00214592387494,  0.4833377, 29.73028,29.73028,   0.00693, 201.4395752,  0.0022661, 314.657768, 53.879100,  96.2449,
 2035-Apr-13 00:00:00.000, 2464430.500000000, , ,200.7349919, -8.7241442, 146.7176, 11.15527,  85.65,     0.00, 333.8872,     8.64, 202.420830,  0.002336,  1.002424240843,  0.4805179, 1.00242424084288,  0.4805179, 29.71941,29.71941,   0.00692, 202.4208302,  0.0023363, 316.043946, 53.343717,  97.8565,
 2035-Apr-14 00:00:00.000, 2464431.500000000, , ,201.6568201, -9.0877649, 146.6030, 11.39962,  85.55,     0.00, 333.9342,     8.63, 203.401451,  0.002397,  1.002701050642,  0.4781276, 1.00270105064150,  0.4781276, 29.70827,29.70827,   0.00692, 203.4014511,  0.0023967, 317.394380, 52.793026,  99.5347,
 2035-Apr-15 00:00:00.000, 2464432.500000000, , ,202.5799106, -9.4488412, 146.4880, 11.64020,  85.46,     0.00, 333.9884,     8.61, 204.381434,  0.002448,  1.002976612550,  0.4761979, 1.00297661255032,  0.4761979, 29.69704,29.69704,   0.00691, 204.3814337,  0.0024480, 318.709746, 52.227759, 101.2307,
 2035-Apr-16 00:00:00.000, 2464433.500000000, , ,203.5043280, -9.8072781, 146.3733, 11.87709,  85.36,     0.00, 334.0501,     8.60, 205.360779,  0.002492,  1.003251191083,  0.4747173, 1.00325119108284,  0.4747173, 29.68588,29.68588,   0.00690, 205.3607787,  0.0024915, 319.990800, 51.648617, 102.8984,
 2035-Apr-17 00:00:00.000, 2464434.500000000, , ,204.4301394,-10.1629824, 146.2598, 12.11033,  85.27,     0.00, 334.1190,     8.59, 206.339492,  0.002529,  1.003525034011,  0.4736409, 1.00352503401075,  0.4736409, 29.67494,29.67494,   0.00689, 206.3394919,  0.0025290, 321.238362, 51.056275, 104.4988,
 2035-Apr-18 00:00:00.000, 2464435.500000000, , ,205.3574146,-10.5158625, 146.1478, 12.33994,  85.17,     0.00, 334.1954,     8.58, 207.317583,  0.002562,  1.003798355889,  0.4728999, 1.00379835588882,  0.4728999, 29.66432,29.66432,   0.00688, 207.3175830,  0.0025622, 322.453305, 50.451377, 106.0021,
 2035-Apr-19 00:00:00.000, 2464436.500000000, , ,206.2862244,-10.8658279, 146.0380, 12.56593,  85.08,     0.00, 334.2790,     8.57, 208.295065,  0.002593,  1.004071326651,  0.4724099, 1.00407132665110,  0.4724099, 29.65413,29.65413,   0.00688, 208.2950653,  0.0025931, 323.636536, 49.834538, 107.3876,
 2035-Apr-20 00:00:00.000, 2464437.500000000, , ,207.2166404,-11.2127891, 145.9307, 12.78827,  84.99,     0.00, 334.3700,     8.55, 209.271954,  0.002624,  1.004344064408,  0.4720769, 1.00434406440794,  0.4720769, 29.64444,29.64444,   0.00687, 209.2719543,  0.0026238, 324.788993, 49.206345, 108.6440,
 2035-Apr-21 00:00:00.000, 2464438.500000000, , ,208.1487340,-11.5566574, 145.8260, 13.00692,  84.90,     0.00, 334.4684,     8.54, 210.248268,  0.002656,  1.004616631714,  0.4718033, 1.00461663171403,  0.4718033, 29.63527,29.63527,   0.00686, 210.2482676,  0.0026560, 325.911629, 48.567358, 109.7678,
 2035-Apr-22 00:00:00.000, 2464439.500000000, , ,209.0825755,-11.8973449, 145.7241, 13.22182,  84.82,     0.00, 334.5741,     8.53, 211.224023,  0.002691,  1.004889034849,  0.4714927, 1.00488903484947,  0.4714927, 29.62666,29.62666,   0.00685, 211.2240234,  0.0026913, 327.005407, 47.918108, 110.7622,
 2035-Apr-23 00:00:00.000, 2464440.500000000, , ,210.0182333,-12.2347640, 145.6251, 13.43290,  84.73,     0.00, 334.6872,     8.51, 212.199241,  0.002731,  1.005161225772,  0.4710540, 1.00516122577206,  0.4710540, 29.61860,29.61860,   0.00684, 212.1992406,  0.0027310, 328.071289, 47.259102, 111.6354,
 2035-Apr-24 00:00:00.000, 2464441.500000000, , ,210.9557736,-12.5688272, 145.5288, 13.64007,  84.65,     0.00, 334.8076,     8.50, 213.173937,  0.002776,  1.005433106294,  0.4704050, 1.00543310629417,  0.4704050, 29.61106,29.61106,   0.00683, 213.1739374,  0.0027762, 329.110234, 46.590820, 112.3995,
 2035-Apr-25 00:00:00.000, 2464442.500000000, , ,211.8952596,-12.8994472, 145.4351, 13.84324,  84.56,     0.00, 334.9353,     8.49, 214.148132,  0.002828,  1.005704533807,  0.4694743, 1.00570453380653,  0.4694743, 29.60402,29.60402,   0.00682, 214.1481315,  0.0028276, 330.123190, 45.913719, 113.0685,
 2035-Apr-26 00:00:00.000, 2464443.500000000, , ,212.8367510,-13.2265367, 145.3440, 14.04232,  84.48,     0.00, 335.0703,     8.47, 215.121839,  0.002886,  1.005975327674,  0.4682015, 1.00597532767417,  0.4682015, 29.59743,29.59743,   0.00681, 215.1218394,  0.0028857, 331.111090, 45.228236, 113.6576,
 2035-Apr-27 00:00:00.000, 2464444.500000000, , ,213.7803041,-13.5500085, 145.2551, 14.23720,  84.40,     0.00, 335.2127,     8.46, 216.095076,  0.002950,  1.006245275388,  0.4665364, 1.00624527538833,  0.4665364, 29.59123,29.59123,   0.00680, 216.0950763,  0.0029503, 332.074853, 44.534782, 114.1821,
 2035-Apr-28 00:00:00.000, 2464445.500000000, , ,214.7259714,-13.8697750, 145.1683, 14.42779,  84.32,     0.00, 335.3624,     8.44, 217.067856,  0.003021,  1.006514137709,  0.4644363, 1.00651413770895,  0.4644363, 29.58539,29.58539,   0.00679, 217.0678558,  0.0030215, 333.015375, 43.833752, 114.6574,
 2035-Apr-29 00:00:00.000, 2464446.500000000, , ,215.6738014,-14.1857489, 145.0834, 14.61400,  84.25,     0.00, 335.5193,     8.43, 218.040190,  0.003099,  1.006781652339,  0.4618635, 1.00678165233947,  0.4618635, 29.57984,29.57984,   0.00678, 218.0401902,  0.0030986, 333.933533, 43.125519, 115.0989,
 2035-Apr-30 00:00:00.000, 2464447.500000000, , ,216.6238387,-14.4978426, 145.0002, 14.79573,  84.17,     0.00, 335.6835,     8.42, 219.012090,  0.003181,  1.007047536077,  0.4587829, 1.00704753607728,  0.4587829, 29.57453,29.57453,   0.00677, 219.0120901,  0.0031808, 334.830178, 42.410439, 115.5224,
 2035-May-01 00:00:00.000, 2464448.500000000, , ,217.5761232,-14.8059687, 144.9184, 14.97289,  84.10,     0.00, 335.8549,     8.40, 219.983564,  0.003267,  1.007311485839,  0.4551607, 1.00731148583872,  0.4551607, 29.56938,29.56938,   0.00676, 219.9835644,  0.0032672, 335.706139, 41.688851, 115.9454,
 2035-May-02 00:00:00.000, 2464449.500000000, , ,218.5306905,-15.1100395, 144.8377, 15.14536,  84.03,     0.00, 336.0336,     8.39, 220.954620,  0.003357,  1.007573179460,  0.4509650, 1.00757317945964,  0.4509650, 29.56433,29.56433,   0.00675, 220.9546199,  0.0033565, 336.562220, 40.961077, 116.3874,
 2035-May-03 00:00:00.000, 2464450.500000000, , ,219.4875710,-15.4099673, 144.7578, 15.31304,  83.96,     0.00, 336.2195,     8.37, 221.925261,  0.003447,  1.007832277721,  0.4461696, 1.00783227772071,  0.4461696, 29.55928,29.55928,   0.00674, 221.9252611,  0.0034471, 337.399197, 40.227425, 116.8713,
 2035-May-04 00:00:00.000, 2464451.500000000, , ,220.4467890,-15.7056643, 144.6781, 15.47581,  83.89,     0.00, 336.4125,     8.36, 222.895490,  0.003537,  1.008088429571,  0.4407613, 1.00808842957144,  0.4407613, 29.55412,29.55412,   0.00673, 222.8954895,  0.0035372, 338.217822, 39.488191, 117.4241,
 2035-May-05 00:00:00.000, 2464452.500000000, , ,221.4083627,-15.9970420, 144.5982, 15.63355,  83.83,     0.00, 336.6127,     8.35, 223.865303,  0.003625,  1.008341282793,  0.4347513, 1.00834128279330,  0.4347513, 29.54872,29.54872,   0.00673, 223.8653028,  0.0036248, 339.018818, 38.743656, 118.0754,
 2035-May-06 00:00:00.000, 2464453.500000000, , ,222.3723030,-16.2840117, 144.5173, 15.78615,  83.77,     0.00, 336.8199,     8.33, 224.834695,  0.003708,  1.008590501878,  0.4281885, 1.00859050187842,  0.4281885, 29.54294,29.54294,   0.00672, 224.8346948,  0.0037079, 339.802883, 37.994093, 118.8557,
 2035-May-07 00:00:00.000, 2464454.500000000, , ,223.3386134,-16.5664843, 144.4349, 15.93352,  83.70,     0.00, 337.0343,     8.32, 225.803655,  0.003784,  1.008835793135,  0.4211701, 1.00883579313502,  0.4211701, 29.53666,29.53666,   0.00671, 225.8036550,  0.0037844, 340.570687, 37.239765, 119.7912,
 2035-May-08 00:00:00.000, 2464455.500000000, , ,224.3072906,-16.8443701, 144.3506, 16.07563,  83.65,     0.00, 337.2556,     8.30, 226.772169,  0.003853,  1.009076933815,  0.4138438, 1.00907693381498,  0.4138438, 29.52976,29.52976,   0.00670, 226.7721689,  0.0038525, 341.322877, 36.480924, 120.8971,
 2035-May-09 00:00:00.000, 2464456.500000000, , ,225.2783258,-17.1175793, 144.2641, 16.21251,  83.59,     0.00, 337.4839,     8.29, 227.740220,  0.003911,  1.009313798445,  0.4063954, 1.00931379844466,  0.4063954, 29.52220,29.52220,   0.00669, 227.7402198,  0.0039109, 342.060075, 35.717815, 122.1714,
 2035-May-10 00:00:00.000, 2464457.500000000, , ,226.2517064,-17.3860228, 144.1756, 16.34422,  83.53,     0.00, 337.7191,     8.27, 228.707791,  0.003959,  1.009546373904,  0.3990230, 1.00954637390371,  0.3990230, 29.51401,29.51401,   0.00668, 228.7077907,  0.0039589, 342.782882, 34.950672, 123.5926,
 2035-May-11 00:00:00.000, 2464458.500000000, , ,227.2274186,-17.6496122, 144.0854, 16.47091,  83.48,     0.00, 337.9611,     8.26, 229.674866,  0.003996,  1.009774757279,  0.3919051, 1.00977475727915,  0.3919051, 29.50528,29.50528,   0.00668, 229.6748662,  0.0039965, 343.491880, 34.179717, 125.1215,
 2035-May-12 00:00:00.000, 2464459.500000000, , ,228.2054492,-17.9082609, 143.9943, 16.59272,  83.43,     0.00, 338.2100,     8.25, 230.641435,  0.004024,  1.009999136586,  0.3851748, 1.00999913658562,  0.3851748, 29.49615,29.49615,   0.00667, 230.6414350,  0.0040244, 344.187636, 33.405160, 126.7091,
 2035-May-13 00:00:00.000, 2464460.500000000, , ,229.1857870,-18.1618843, 143.9030, 16.70979,  83.38,     0.00, 338.4655,     8.23, 231.607491,  0.004044,  1.010219760520,  0.3789085, 1.01021976052006,  0.3789085, 29.48681,29.48681,   0.00666, 231.6074907,  0.0040439, 344.870698, 32.627199, 128.3056,
 2035-May-14 00:00:00.000, 2464461.500000000, , ,230.1684226,-18.4104000, 143.8125, 16.82225,  83.33,     0.00, 338.7278,     8.22, 232.573033,  0.004057,  1.010436905885,  0.3731286, 1.01043690588534,  0.3731286, 29.47743,29.47743,   0.00665, 232.5730325,  0.0040568, 345.541601, 31.846018, 129.8674,
 2035-May-15 00:00:00.000, 2464462.500000000, , ,231.1533489,-18.6537276, 143.7235, 16.93019,  83.28,     0.00, 338.9966,     8.21, 233.538065,  0.004065,  1.010650849568,  0.3678153, 1.01065084956823,  0.3678153, 29.46815,29.46815,   0.00664, 233.5380649,  0.0040649, 346.200862, 31.061788, 131.3611,
 2035-May-16 00:00:00.000, 2464463.500000000, , ,232.1405597,-18.8917892, 143.6365, 17.03367,  83.24,     0.00, 339.2720,     8.19, 234.502597,  0.004070,  1.010861848195,  0.3629204, 1.01086184819518,  0.3629204, 29.45912,29.45912,   0.00663, 234.5025966,  0.0040702, 346.848983, 30.274668, 132.7644,
 2035-May-17 00:00:00.000, 2464464.500000000, , ,233.1300492,-19.1245085, 143.5520, 17.13272,  83.19,     0.00, 339.5539,     8.18, 235.466640,  0.004075,  1.011070125322,  0.3583792, 1.01107012532165,  0.3583792, 29.45044,29.45044,   0.00663, 235.4666400,  0.0040747, 347.486450, 29.484808, 134.0645,
 2035-May-18 00:00:00.000, 2464465.500000000, , ,234.1218110,-19.3518113, 143.4706, 17.22735,  83.15,     0.00, 339.8421,     8.17, 236.430211,  0.004080,  1.011275864349,  0.3541185, 1.01127586434927,  0.3541185, 29.44219,29.44219,   0.00662, 236.4302106,  0.0040802, 348.113735, 28.692347, 135.2563,
 2035-May-19 00:00:00.000, 2464466.500000000, , ,235.1158377,-19.5736250, 143.3923, 17.31756,  83.11,     0.00, 340.1367,     8.15, 237.393326,  0.004088,  1.011479205119,  0.3500613, 1.01147920511941,  0.3500613, 29.43443,29.43443,   0.00661, 237.3933258,  0.0040883, 348.731290, 27.897416, 136.3404,
 2035-May-20 00:00:00.000, 2464467.500000000, , ,236.1121200,-19.7898786, 143.3175, 17.40333,  83.08,     0.00, 340.4375,     8.14, 238.356005,  0.004100,  1.011680242628,  0.3461295, 1.01168024262794,  0.3461295, 29.42720,29.42720,   0.00660, 238.3560047,  0.0041001, 349.339555, 27.100138, 137.3213,
 2035-May-21 00:00:00.000, 2464468.500000000, , ,237.1106461,-20.0005027, 143.2462, 17.48462,  83.04,     0.00, 340.7445,     8.13, 239.318267,  0.004117,  1.011879026970,  0.3422460, 1.01187902697040,  0.3422460, 29.42052,29.42052,   0.00659, 239.3182675,  0.0041169, 349.938952, 26.300628, 138.2065,
 2035-May-22 00:00:00.000, 2464469.500000000, , ,238.1114016,-20.2054294, 143.1787, 17.56139,  83.01,     0.00, 341.0576,     8.12, 240.280135,  0.004139,  1.012075564142,  0.3383354, 1.01207556414197,  0.3383354, 29.41441,29.41441,   0.00658, 240.2801347,  0.0041392, 350.529890, 25.498995, 139.0056,
 2035-May-23 00:00:00.000, 2464470.500000000, , ,239.1143688,-20.4045921, 143.1147, 17.63360,  82.98,     0.00, 341.3767,     8.10, 241.241627,  0.004168,  1.012269817579,  0.3343259, 1.01226981757886,  0.3343259, 29.40887,29.40887,   0.00658, 241.2416273,  0.0041676, 351.112762, 24.695342, 139.7295,
 2035-May-24 00:00:00.000, 2464471.500000000, , ,240.1195263,-20.5979258, 143.0544, 17.70120,  82.95,     0.00, 341.7016,     8.09, 242.202766,  0.004202,  1.012461710359,  0.3301498, 1.01246171035925,  0.3301498, 29.40388,29.40388,   0.00657, 242.2027659,  0.0042021, 351.687950, 23.889769, 140.3900,
 2035-May-25 00:00:00.000, 2464472.500000000, , ,241.1268490,-20.7853668, 142.9977, 17.76412,  82.92,     0.00, 342.0324,     8.08, 243.163571,  0.004243,  1.012651127872,  0.3257442, 1.01265112787180,  0.3257442, 29.39942,29.39942,   0.00656, 243.1635707,  0.0042426, 352.255819, 23.082369, 140.9994,
 2035-May-26 00:00:00.000, 2464473.500000000, , ,242.1363075,-20.9668528, 142.9443, 17.82230,  82.89,     0.00, 342.3690,     8.07, 244.124061,  0.004289,  1.012837920618,  0.3210511, 1.01283792061766,  0.3210511, 29.39545,29.39545,   0.00655, 244.1240612,  0.0042885, 352.816722, 22.273232, 141.5704,
 2035-May-27 00:00:00.000, 2464474.500000000, , ,243.1478681,-21.1423230, 142.8942, 17.87570,  82.87,     0.00, 342.7111,     8.06, 245.084256,  0.004339,  1.013021906733,  0.3160163, 1.01302190673271,  0.3160163, 29.39195,29.39195,   0.00654, 245.0842556,  0.0043392, 353.371002, 21.462445, 142.1159,
 2035-May-28 00:00:00.000, 2464475.500000000, , ,244.1614925,-21.3117181, 142.8473, 17.92424,  82.85,     0.00, 343.0588,     8.05, 246.044171,  0.004394,  1.013202873862,  0.3105881, 1.01320287386241,  0.3105881, 29.38885,29.38885,   0.00654, 246.0441714,  0.0043937, 353.918987, 20.650090, 142.6496,
 2035-May-29 00:00:00.000, 2464476.500000000, , ,245.1771378,-21.4749802, 142.8031, 17.96787,  82.83,     0.00, 343.4118,     8.04, 247.003824,  0.004451,  1.013380580222,  0.3047161, 1.01338058022162,  0.3047161, 29.38612,29.38612,   0.00653, 247.0038242,  0.0044507, 354.460997, 19.836250, 143.1860,
 2035-May-30 00:00:00.000, 2464477.500000000, , ,246.1947559,-21.6320531, 142.7616, 18.00652,  82.81,     0.00, 343.7702,     8.03, 247.963228,  0.004509,  1.013554755037,  0.2983504, 1.01355475503652,  0.2983504, 29.38369,29.38369,   0.00652, 247.9632284,  0.0045087, 354.997339, 19.021003, 143.7413,
 2035-May-31 00:00:00.000, 2464478.500000000, , ,247.2142935,-21.7828821, 142.7224, 18.04011,  82.80,     0.00, 344.1338,     8.02, 248.922396,  0.004566,  1.013725099101,  0.2914429, 1.01372509910129,  0.2914429, 29.38147,29.38147,   0.00651, 248.9223959,  0.0045663, 355.528310, 18.204425, 144.3340,
 2035-Jun-01 00:00:00.000, 2464479.500000000, , ,248.2356915,-21.9274143, 142.6850, 18.06858,  82.78,     0.00, 344.5024,     8.01, 249.881336,  0.004621,  1.013891286873,  0.2839514, 1.01389128687273,  0.2839514, 29.37937,29.37937,   0.00650, 249.8813363,  0.0046215, 356.054197, 17.386595, 144.9849,
 2035-Jun-02 00:00:00.000, 2464480.500000000, , ,249.2588840,-22.0655981, 142.6490, 18.09183,  82.77,     0.00, 344.8760,     8.00, 250.840056,  0.004672,  1.014052972262,  0.2758488, 1.01405297226194,  0.2758488, 29.37726,29.37726,   0.00649, 250.8400558,  0.0046724, 356.575277, 16.567588, 145.7171,
 2035-Jun-03 00:00:00.000, 2464481.500000000, , ,250.2837977,-22.1973837, 142.6135, 18.10980,  82.76,     0.00, 345.2544,     7.99, 251.798557,  0.004717,  1.014209800742,  0.2671356, 1.01420980074212,  0.2671356, 29.37500,29.37500,   0.00648, 251.7985565,  0.0047171, 357.091820, 15.747481, 146.5539,
 2035-Jun-04 00:00:00.000, 2464482.500000000, , ,251.3103517,-22.3227229, 142.5780, 18.12242,  82.76,     0.00, 345.6375,     7.98, 252.756836,  0.004754,  1.014361429939,  0.2578558, 1.01436142993850,  0.2578558, 29.37242,29.37242,   0.00648, 252.7568357,  0.0047538, 357.604082, 14.926354, 147.5150,
 2035-Jun-05 00:00:00.000, 2464483.500000000, , ,252.3384565,-22.4415688, 142.5416, 18.12967,  82.75,     0.00, 346.0251,     7.97, 253.714886,  0.004781,  1.014507558728,  0.2481098, 1.01450755872753,  0.2481098, 29.36938,29.36938,   0.00647, 253.7148859,  0.0047811, 358.112314, 14.104288, 148.6113,
 2035-Jun-06 00:00:00.000, 2464484.500000000, , ,253.3680155,-22.5538763, 142.5038, 18.13158,  82.75,     0.00, 346.4172,     7.97, 254.672695,  0.004798,  1.014647960865,  0.2380555, 1.01464796086494,  0.2380555, 29.36576,29.36576,   0.00646, 254.6726950,  0.0047980, 358.616757, 13.281367, 149.8394,
 2035-Jun-07 00:00:00.000, 2464485.500000000, , ,254.3989263,-22.6596023, 142.4644, 18.12821,  82.75,     0.00, 346.8135,     7.96, 255.630248,  0.004804,  1.014782514760,  0.2278932, 1.01478251476021,  0.2278932, 29.36148,29.36148,   0.00645, 255.6302483,  0.0048042, 359.117648, 12.457676, 151.1781,
 2035-Jun-08 00:00:00.000, 2464486.500000000, , ,255.4310833,-22.7587057, 142.4234, 18.11972,  82.75,     0.00, 347.2139,     7.95, 256.587530,  0.004800,  1.014911219402,  0.2178342, 1.01491121940165,  0.2178342, 29.35659,29.35659,   0.00644, 256.5875303,  0.0048002, 359.615217, 11.633297, 152.5913,
 2035-Jun-09 00:00:00.000, 2464487.500000000, , ,256.4643806,-22.8511479, 142.3812, 18.10625,  82.75,     0.00, 347.6183,     7.95, 257.544528,  0.004787,  1.015034190147,  0.2080645, 1.01503419014702,  0.2080645, 29.35117,29.35117,   0.00643, 257.5445278,  0.0047872,   0.109692, 10.808311, 154.0345,
 2035-Jun-10 00:00:00.000, 2464488.500000000, , ,257.4987144,-22.9368932, 142.3386, 18.08797,  82.76,     0.00, 348.0265,     7.94, 258.501231,  0.004767,  1.015151635817,  0.1987186, 1.01515163581655,  0.1987186, 29.34539,29.34539,   0.00642, 258.5012311,  0.0047669,   0.601299,  9.982794, 155.4644,
 2035-Jun-11 00:00:00.000, 2464489.500000000, , ,258.5339840,-23.0159092, 142.2963, 18.06502,  82.76,     0.00, 348.4383,     7.94, 259.457636,  0.004741,  1.015263825331,  0.1898702, 1.01526382533101,  0.1898702, 29.33940,29.33940,   0.00641, 259.4576358,  0.0047413,   1.090261,  9.156817, 156.8460,
 2035-Jun-12 00:00:00.000, 2464490.500000000, , ,259.5700928,-23.0881663, 142.2551, 18.03752,  82.77,     0.00, 348.8537,     7.93, 260.413743,  0.004713,  1.015371053939,  0.1815389, 1.01537105393874,  0.1815389, 29.33338,29.33338,   0.00640, 260.4137431,  0.0047127,   1.576803,  8.330444, 158.1555,
 2035-Jun-13 00:00:00.000, 2464491.500000000, , ,260.6069474,-23.1536383, 142.2157, 18.00554,  82.78,     0.00, 349.2723,     7.93, 261.369559,  0.004683,  1.015473616071,  0.1737049, 1.01547361607052,  0.1737049, 29.32748,29.32748,   0.00640, 261.3695587,  0.0046830,   2.061146,  7.503733, 159.3802,
 2035-Jun-14 00:00:00.000, 2464492.500000000, , ,261.6444574,-23.2123022, 142.1786, 17.96914,  82.80,     0.00, 349.6942,     7.92, 262.325093,  0.004654,  1.015571787236,  0.1663248, 1.01557178723605,  0.1663248, 29.32182,29.32182,   0.00639, 262.3250926,  0.0046541,   2.543510,  6.676740, 160.5162,
 2035-Jun-15 00:00:00.000, 2464493.500000000, , ,262.6825341,-23.2641377, 142.1443, 17.92833,  82.81,     0.00, 350.1192,     7.92, 263.280358,  0.004628,  1.015665813918,  0.1593431, 1.01566581391791,  0.1593431, 29.31648,29.31648,   0.00638, 263.2803579,  0.0046277,   3.024115,  5.849513, 161.5652,
 2035-Jun-16 00:00:00.000, 2464494.500000000, , ,263.7210906,-23.3091278, 142.1131, 17.88314,  82.83,     0.00, 350.5470,     7.91, 264.235370,  0.004605,  1.015755908960,  0.1526997, 1.01575590895995,  0.1526997, 29.31155,29.31155,   0.00638, 264.2353705,  0.0046050,   3.503178,  5.022100, 162.5326,
 2035-Jun-17 00:00:00.000, 2464495.500000000, , ,264.7600409,-23.3472581, 142.0852, 17.83356,  82.85,     0.00, 350.9775,     7.91, 265.190148,  0.004587,  1.015842249964,  0.1463329, 1.01584224996360,  0.1463329, 29.30707,29.30707,   0.00637, 265.1901479,  0.0045870,   3.980913,  4.194546, 163.4261,
 2035-Jun-18 00:00:00.000, 2464496.500000000, , ,265.7992997,-23.3785169, 142.0608, 17.77959,  82.87,     0.00, 351.4107,     7.91, 266.144709,  0.004575,  1.015924978886,  0.1401810, 1.01592497888556,  0.1401810, 29.30311,29.30311,   0.00636, 266.1447094,  0.0045746,   4.457536,  3.366893, 164.2544,
 2035-Jun-19 00:00:00.000, 2464497.500000000, , ,266.8387821,-23.4028954, 142.0402, 17.72122,  82.89,     0.00, 351.8462,     7.91, 267.099075,  0.004568,  1.016004201814,  0.1341815, 1.01600420181426,  0.1341815, 29.29969,29.29969,   0.00636, 267.0990754,  0.0045681,   4.933257,  2.539180, 165.0269,
 2035-Jun-20 00:00:00.000, 2464498.500000000, , ,267.8784037,-23.4203876, 142.0233, 17.65843,  82.91,     0.00, 352.2841,     7.91, 268.053267,  0.004568,  1.016079988534,  0.1282710, 1.01607998853369,  0.1282710, 29.29683,29.29683,   0.00635, 268.0532673,  0.0045677,   5.408290,  1.711448, 165.7535,
 2035-Jun-21 00:00:00.000, 2464499.500000000, , ,268.9180802,-23.4309898, 142.0103, 17.59120,  82.94,     0.00, 352.7240,     7.91, 269.007307,  0.004573,  1.016152371886,  0.1223850, 1.01615237188635,  0.1223850, 29.29456,29.29456,   0.00634, 269.0073068,  0.0045731,   5.882842,  0.883734, 166.4448,
 2035-Jun-22 00:00:00.000, 2464500.500000000, , ,269.9577276,-23.4347014, 142.0012, 17.51950,  82.97,     0.00, 353.1659,     7.91, 269.961216,  0.004584,  1.016221347131,  0.1164580, 1.01622134713051,  0.1164580, 29.29287,29.29287,   0.00634, 269.9612163,  0.0045840,   6.357125,  0.056075, 167.1115,
 2035-Jun-23 00:00:00.000, 2464501.500000000, , ,270.9972616,-23.4315240, 141.9959, 17.44332,  83.00,     0.00, 353.6097,     7.90, 270.915018,  0.004600,  1.016286871490,  0.1104239, 1.01628687149002,  0.1104239, 29.29176,29.29176,   0.00633, 270.9150179,  0.0045996,   6.831345, -0.771490, 167.7649,
 2035-Jun-24 00:00:00.000, 2464502.500000000, , ,272.0365978,-23.4214620, 141.9944, 17.36261,  83.03,     0.00, 354.0551,     7.91, 271.868733,  0.004619,  1.016348863983,  0.1042165, 1.01634886398310,  0.1042165, 29.29121,29.29121,   0.00632, 271.8687335,  0.0046189,   7.305712, -1.598926, 168.4167,
 2035-Jun-25 00:00:00.000, 2464503.500000000, , ,273.0756514,-23.4045224, 141.9967, 17.27734,  83.06,     0.00, 354.5019,     7.91, 272.822384,  0.004641,  1.016407205470,  0.0977698, 1.01640720546973,  0.0977698, 29.29121,29.29121,   0.00632, 272.8223845,  0.0046407,   7.780432, -2.426194, 169.0791,
 2035-Jun-26 00:00:00.000, 2464504.500000000, , ,274.1143370,-23.3807148, 142.0024, 17.18749,  83.10,     0.00, 354.9501,     7.91, 273.775991,  0.004664,  1.016461738768,  0.0910181, 1.01646173876770,  0.0910181, 29.29170,29.29170,   0.00631, 273.7759913,  0.0046636,   8.255714, -3.253257, 169.7647,
 2035-Jun-27 00:00:00.000, 2464505.500000000, , ,275.1525686,-23.3500513, 142.0114, 17.09301,  83.14,     0.00, 355.3995,     7.91, 274.729573,  0.004686,  1.016512268738,  0.0838957, 1.01651226873844,  0.0838957, 29.29265,29.29265,   0.00630, 274.7295732,  0.0046861,   8.731764, -4.080073, 170.4870,
 2035-Jun-28 00:00:00.000, 2464506.500000000, , ,276.1902590,-23.3125467, 142.0233, 16.99388,  83.18,     0.00, 355.8500,     7.91, 275.683148,  0.004706,  1.016558562502,  0.0763378, 1.01655856250151,  0.0763378, 29.29398,29.29398,   0.00629, 275.6831476,  0.0047062,   9.208791, -4.906602, 171.2602,
